epoch,phase,data_mse,physics_mse,supervised_total,unsupervised_total,grad_norm
6617,joint,204.56669935367108,0.17097224524749535,2046.0556145595008,117.85717250713735,52103.3515625
6618,joint,201.25677193716632,0.1693719937245261,2012.9567905564118,127.25278083991216,30944.76953125
6619,joint,197.98241299682118,0.16643377201672982,1980.214075400564,126.49556971696983,28264.666015625
6620,joint,201.10686421323845,0.16280689367902398,2011.459492351906,117.00567067804229,45991.4296875
6621,joint,203.7830687674847,0.16059694482363576,2038.222225584125,117.82757543013608,30130.60546875
6622,joint,203.46418226514592,0.16002911845935336,2035.033486259108,131.75772853803187,54675.80078125
6623,joint,203.32522789094273,0.15995745077738566,2033.6438708703777,132.92930473924392,58155.7890625
6624,joint,203.4071531390764,0.16028897542170076,2034.4628951454288,120.27169158221245,10714.314453125
6625,joint,199.35828326988195,0.16397997466682016,1993.9729525971072,113.64806857429306,86758.6015625
6626,joint,202.38484984034702,0.16791861617440584,2024.2373889862624,114.07660982586276,78968.8046875
6627,joint,205.46124886977955,0.17125398287158025,2055.0002772917373,122.29706766914147,16782.26953125
6628,joint,205.83700965810897,0.1717113082768122,2058.7576976758746,124.65666205832844,25947.1328125
6629,joint,205.10130971899216,0.17036440447430665,2051.401075508935,116.6167403208481,39011.86328125
6630,joint,202.1168713660952,0.16834817862337959,2021.5572909432171,118.29550088680477,20607.634765625
6631,joint,197.19895360244783,0.1649080083747423,1972.379221068787,132.18025157054421,58608.57421875
6632,joint,200.75189472193878,0.16162936853887772,2007.9095975547616,131.11013758021824,58446.6953125
6633,joint,205.01744483846394,0.15914935250269943,2050.5658842867933,117.6034481011901,30852.330078125
6634,joint,206.25939858663804,0.15827911784630644,2062.9857737424845,117.71052119675117,30469.51171875
6635,joint,204.76537498732802,0.15883194480647583,2048.0453344317484,129.87928300602871,54103.953125
6636,joint,203.60050683088585,0.15976303894841548,2036.3962891921358,128.38495066380645,46828.26171875
6637,joint,202.59481072119198,0.16112946065591766,2026.3388391529038,116.71966817896082,46732.203125
6638,joint,199.6456739297204,0.1633310020993775,1996.8467927147879,117.0707628942365,40028.04296875
6639,joint,198.22569510791791,0.16639385628299097,1982.6460922175759,128.58188370511635,41094.125
6640,joint,200.70402849729575,0.1682549573935758,2007.4287887114137,127.18380067040262,34725.625
6641,joint,202.69201820630371,0.16860477287061781,2027.3085423298724,116.28919916428265,51230.78515625
6642,joint,202.45223184849422,0.16836796092480588,2024.9107161484435,116.18471100025478,48258.8828125
6643,joint,200.15931828162496,0.16756451392536875,2001.9817931549408,125.64359122413121,28414.40625
6644,joint,197.8647256110888,0.16530836253056574,1979.0365598789826,124.4199196705453,23732.763671875
6645,joint,200.6940832030741,0.16238093188562436,2007.330947548548,114.55381366443189,57393.671875
6646,joint,202.9741328645198,0.1606369563272865,2030.1319148174275,114.68491304480777,51456.48046875
6647,joint,203.02161174640196,0.1599962640128964,2030.6069334450206,125.21879498720806,33514.66015625
6648,joint,202.67775792400204,0.16025099244140822,2027.1682855951587,125.44803311674997,35425.46875
6649,joint,202.067818160219,0.161261143328891,2021.068546454506,115.44861781782257,39573.328125
6650,joint,199.2422204255007,0.16331506217768244,1992.8120734660308,116.84419803038276,25400.71875
6651,joint,198.5760128181898,0.16682893932057907,1986.1488398222555,131.9949887418422,60932.44921875
6652,joint,201.61629743710856,0.169227736235015,2016.5509228536514,132.6228954125202,63181.453125
6653,joint,204.68071055933345,0.17056703058665346,2047.1946474620368,119.09509867639585,14529.0771484375
6654,joint,203.04848655346186,0.16921359871178612,2030.8727920966776,117.97591575726643,26640.447265625
6655,joint,198.71918962452537,0.16675607254268462,1987.5805649406707,127.91464871394597,50310.9140625
6656,joint,198.28987781194323,0.1636986853641015,1983.288430073281,124.34453276186856,34607.234375
6657,joint,201.78381030729028,0.16175150207813094,2018.228337945984,115.655736662698,162315.4375
6658,joint,203.72901016776953,0.16040592774266144,2037.6805822339106,115.568704670197,208551.296875
6659,joint,204.27319201479938,0.1595570748145162,2043.1226649916377,116.16994619897994,36211.40234375
6660,joint,202.62441620404152,0.15990092160404337,2026.6348236558144,136.83626559630653,78670.609375
6661,joint,201.75407290426926,0.16039675602113423,2017.9312657354883,140.90560855371442,81749.6328125
6662,joint,201.50275472640624,0.16102795417423885,2015.4179356012758,125.71663835942024,38688.3203125
6663,joint,201.09163498070683,0.1622889301393335,2011.3063157079446,110.20065850365891,66203.3359375
6664,joint,199.8388438788139,0.1642456323591846,1998.777756376557,109.89823251538029,96703.3125
6665,joint,200.7912584254999,0.16623405037240951,2008.3012457311486,111.83286380033093,44649.51171875
6666,joint,200.11495015767218,0.1674842268423541,2001.5377275501273,128.99804556713153,37174.53125
6667,joint,199.3072338065906,0.16736590466129936,1993.460577424037,136.93332608884037,53124.453125
6668,joint,198.78110240967786,0.16631106176601895,1988.1995981017028,127.10708386651041,29870.359375
6669,joint,198.96273529349565,0.1640556072464176,1990.0166808090944,112.91765737152924,42833.9765625
6670,joint,200.97058185207098,0.16233624726425572,2010.095716376235,111.77941310810512,61029.1953125
6671,joint,201.36397811030164,0.1616208468699758,2014.0299218165123,116.13899787992258,19458.916015625
6672,joint,198.34914017409233,0.1629858965148348,1983.881065535111,138.968778874854,63868.83984375
6673,joint,196.17933010928616,0.16453624835751046,1962.1824257011344,149.21724325176024,88419.6171875
6674,joint,197.19348170823056,0.16593760828473741,1972.3234772202527,137.21712363996176,65894.5078125
6675,joint,199.93605171686914,0.16656498927285732,1999.7489872758433,116.10629224988642,33022.078125
6676,joint,200.289914164541,0.16621204181677005,2003.2877253160616,113.10707757840964,96699.6328125
6677,joint,199.2978136822318,0.1657214557741153,1993.3668785344173,114.05330333295665,50990.84375
6678,joint,197.35690596597988,0.16490620657542965,1973.9580569535358,126.42810238649861,39563.19921875
6679,joint,197.7335666486001,0.16392631200627691,1977.724981413391,128.90363601076814,49717.078125
6680,joint,198.85054766204667,0.1634740048791571,1988.8949295117293,118.92362156008224,12518.2646484375
6681,joint,199.75251254619187,0.1658277216333749,1997.9137586578354,112.99817090740154,80668.046875
6682,joint,202.09495053974462,0.1677686672975776,2021.3374788916012,113.99848627407762,87126.2265625
6683,joint,202.82893110171284,0.16927529280235562,2028.6767780354783,120.76473677822632,10815.90234375
6684,joint,199.13392461857396,0.1671131545286229,1991.7273592847403,129.59562461570204,52559.34375
6685,joint,197.43213083101074,0.16434396549985417,1974.7103139709336,124.85509693636645,33136.3359375
6686,joint,201.01791676768266,0.16220247386646394,2010.5688910944266,114.9498842089296,124569.328125
6687,joint,203.25493931660023,0.16072076734972474,2032.93962953434,114.72936918504024,184059.28125
6688,joint,204.12045991450483,0.15974576788543257,2041.5951948294673,114.60182319928258,58042.7734375
6689,joint,203.30299153424252,0.15959370475546125,2033.4205760892696,129.14318144114486,56069.90625
6690,joint,202.76853597339084,0.15986118113325767,2028.0759178818357,132.8626962709224,63760.8984375
6691,joint,202.50874298951436,0.1604447714290142,2025.4777695249682,122.20145240613222,28177.96875
6692,joint,201.41605593996732,0.16203834877987666,2014.5503188629082,111.05732481775689,67351.7265625
6693,joint,199.33920097423308,0.1642035196738903,1993.7810094960896,110.80876230415363,92743.4609375
6694,joint,200.27123183422498,0.16637415909831865,2003.1005817262583,113.63326584053321,37302.765625
6695,joint,199.84767414086667,0.16762304853408216,1998.8645739587566,130.52779154657648,44084.82421875
6696,joint,199.4440311530839,0.1677144253908515,1994.8281042531917,136.8490309110769,57979.890625
6697,joint,199.28845326055944,0.1669537205616467,1993.2725794570765,126.65801765097895,31051.791015625
6698,joint,199.03557841184116,0.16494394406415228,1990.7445099316412,112.94684490157982,50231.95703125
6699,joint,200.28445599836346,0.16304047148024026,2003.2339333796044,111.57364559330112,75785.3203125
6700,joint,201.22048389673247,0.16198489180595488,2012.5945691203162,113.65235622112014,36398.2265625
6701,joint,199.83335439686462,0.1621857169035314,1998.7231781561957,129.91269390881033,45487.54296875
6702,joint,198.55788430316912,0.16290933647950606,1985.9682020784453,137.56367476149902,66345.2421875
6703,joint,197.75440271762244,0.1638693678542693,1977.9330439656771,128.40369174591373,43085.5234375
6704,joint,199.0115961712114,0.16524771039894548,1990.5045019861263,113.10837559213172,37988.0546875
6705,joint,200.27873475237706,0.16607056009182605,2003.1755884607728,111.55200316449643,65177.66796875
6706,joint,200.0070189639126,0.1665149289690971,2000.4582479142418,115.3394044641542,21466.87109375
6707,joint,197.05174434403304,0.16549917588490512,1970.9057798825236,134.50655246733234,64443.640625
6708,joint,196.82591676632555,0.1640530539361909,1968.64796333708,141.85631333674178,86341.1015625
6709,joint,198.73041316214386,0.1629132409553785,1987.6933066396468,130.85481551019768,57055.98046875
6710,joint,200.69494360828867,0.16228701891635305,2007.3388181050047,113.95790208162721,47162.9765625
6711,joint,200.63742984425235,0.1626040736554969,2006.7635497182464,112.20591045305903,96454.1328125
6712,joint,199.2314958688677,0.1634083791597275,1992.7039146200166,113.85012391193047,47200.15625
6713,joint,197.2828561307129,0.16498014938945843,1973.2169563869643,126.88696499973545,39579.796875
6714,joint,197.8249474217602,0.16597601705372833,1978.6375281723126,130.0406116715476,49604.703125
6715,joint,198.89016688423277,0.1661504659697229,1989.2896768689195,120.37583831963296,14013.296875
6716,joint,199.01674891244588,0.16403726129904916,1990.556199700504,112.18143875983031,82090.390625
6717,joint,200.90981375167527,0.16250467198458182,2009.4873679278917,111.98858801564785,107750.0078125
6718,joint,201.54591171056578,0.16161842088361308,2015.8486538854252,114.38390509078395,39608.015625
6719,joint,200.10168388170172,0.1618377009328814,2001.4062800961551,131.89801387651133,57887.62890625
6720,joint,199.0072847995066,0.16241814949222377,1990.4620691410585,139.67825757789345,78964.4296875
6721,joint,198.4160221778391,0.16317346063841157,1984.5491741439362,130.401451118874,51131.22265625
6722,joint,198.3809943148817,0.1643322461044994,1984.1985047352105,114.78064741185328,29492.287109375
6723,joint,199.5358659999087,0.16579056633359082,1995.7467200923425,113.37998862888172,48183.61328125
6724,joint,199.77094583514565,0.16671930062944865,1998.097250921387,118.79104699944003,11339.1240234375
6725,joint,196.94775076615332,0.16459160208839665,1969.8658976793574,130.13196796743915,50699.76953125
6726,joint,199.13004944270435,0.16265464206458946,1991.6895349257322,128.53659552332925,49441.6328125
6727,joint,201.56263692242823,0.16141201353040424,2016.015835425062,116.77233921160331,35161.44921875
6728,joint,201.72181288464898,0.16137524709743886,2017.6075911903067,115.94525749119457,57287.24609375
6729,joint,200.2511582018474,0.16206929662289998,2002.9007867969087,122.2651887479222,22991.80078125
6730,joint,197.94439969185794,0.16398363058243898,1979.8325344982493,120.45610919495383,9582.75390625
6731,joint,202.21406828957547,0.16824447648312338,2022.5279186453258,115.80727344654026,99934.1171875
6732,joint,206.76569512522158,0.17198201442125005,2068.0432618910663,116.87999941377585,62415.2734375
6733,joint,209.2985045743317,0.17496425272039345,2093.3705533809566,128.10054636848488,61831.265625
6734,joint,211.73239620186789,0.17689398433473622,2117.7089578713944,128.4837655503033,63885.078125
6735,joint,214.06520873923304,0.17786964235619995,2141.0368338474723,117.95458024188738,25972.845703125
6736,joint,213.37732193224312,0.1774066762093109,2134.1580674455263,118.61777340736629,16557.203125
6737,joint,208.9933070710609,0.17483500962992593,2090.318559950578,129.7966565427007,74927.3046875
6738,joint,205.34009955046145,0.1719117592216633,2053.787261368489,128.1620351042402,69284.96875
6739,joint,202.3752663485825,0.16864145742731151,2024.1397672357828,117.49818546298218,92279.5625
6740,joint,198.75266447158285,0.16552930561275234,1987.9146490118258,116.8863702866638,117213.671875
6741,joint,199.34116882985438,0.1627430230251311,1993.8005729309073,122.0326147035647,27670.861328125
6742,joint,201.39356056496314,0.16128428858197771,2014.3249875317565,119.91684457011944,10973.8974609375
6743,joint,199.69430887185646,0.1627992403723542,1997.3318931894994,116.41104529501732,85646.484375
6744,joint,197.83265131336546,0.16471000525807883,1978.7147083595723,119.25519622871369,13680.3916015625
6745,joint,197.55287863987772,0.1660535263206462,1975.9165721904847,134.97027531018492,94818.0390625
6746,joint,198.3917280752852,0.16680312210410053,1984.3048376381473,135.38274330878815,94759.546875
6747,joint,199.75778299309042,0.16695719585564156,1997.9653474309946,120.79269756063495,28471.36328125
6748,joint,200.50726193060376,0.16579435463065373,2005.4604915998104,113.5926464393484,260956.46875
6749,joint,200.50251934013698,0.16478607083350857,2005.413277100098,119.79835437513279,458548.96875
6750,joint,200.1083810358345,0.16401122591660203,2001.4722368771875,113.22150681006539,294887.375
6751,joint,199.7392518292267,0.16347639555997734,1997.7811503988694,108.93863418498222,75837.1015625
6752,joint,198.4270307114884,0.1635320668095046,1984.6589251495377,123.65850553000874,42692.48828125
6753,joint,197.35025595903411,0.1640860286752821,1973.8909735984223,131.36934808519305,59205.32421875
6754,joint,197.63556715968966,0.16474284438627435,1976.7438301870636,123.50361250878315,33628.93359375
6755,joint,199.23049693556067,0.1648953202355304,1992.6930375279264,110.97287357692596,28477.677734375
6756,joint,198.77452749870267,0.16461044307426598,1988.1333711442762,112.44815678837561,24306.251953125
6757,joint,197.26254172035524,0.16409275559315456,1973.0135876093004,127.90381185895805,37370.609375
6758,joint,197.22176524177485,0.16382710593013514,1972.6058554042331,132.00633324319597,48468.38671875
6759,joint,197.87915481385966,0.16385075911207048,1979.179697175134,120.55078779116928,10766.859375
6760,joint,200.17092199125523,0.1653997087939959,2002.0968482405658,111.4716869121796,118498.28125
6761,joint,202.5205217424008,0.16675223164569689,2025.5924708069383,113.4603805411035,215382.09375
6762,joint,203.64235648628406,0.16799688713669997,2036.8104395775222,112.14084753238616,161610.0
6763,joint,203.5250972543263,0.1690817669819269,2035.6375358016894,115.80519981935004,23301.087890625
6764,joint,200.52433084593636,0.1688101470784755,2005.6299364412787,146.4458510440454,129698.921875
6765,joint,198.47966234102338,0.1681271398845814,1985.1834465237828,168.11972355892507,187824.90625
6766,joint,197.37925481455758,0.16715364070339322,1974.1796508042034,163.45712653501138,162435.1875
6767,joint,197.18878432857466,0.16591197976730898,1972.2753421638665,139.60857129636454,90921.078125
6768,joint,198.32357844820538,0.16436397644256345,1983.6237260387254,114.54430719575642,11861.5205078125
6769,joint,199.11247096887664,0.1637505565285693,1991.512841807437,112.06287004030825,49099.03125
6770,joint,198.51336911084158,0.16392967585939908,1985.5217567296809,117.02055370947566,18967.19921875
6771,joint,197.02195692635496,0.16567563434778,1970.6070900384864,132.2213641220272,61233.20703125
6772,joint,197.82150738627806,0.16671872793806664,1978.602228568692,134.72717238232946,73707.65625
6773,joint,199.20859721411534,0.1670641752770603,1992.4729814883394,123.71865726714553,15264.7197265625
6774,joint,197.8515424999813,0.1653075145156346,1978.9029694972037,120.5689473556508,102649.3984375
6775,joint,198.18227885679966,0.16375129321014176,1982.2107917803087,123.02306246298785,20580.734375
6776,joint,197.3916652844417,0.16385157237213258,1974.3046205537603,133.24751550838042,95662.59375
6777,joint,197.22251689888867,0.16408469719756696,1972.6130422006893,129.7642440104122,83091.828125
6778,joint,197.96299998355616,0.16444392039522415,1980.0177333321305,116.26440305735372,14554.8701171875
6779,joint,198.14818469048475,0.16509628343556473,1981.8693386895818,116.72064639777152,9242.80078125
6780,joint,198.63080152389736,0.16353934663805222,1986.6960031155575,116.35492664254296,12915.3115234375
6781,joint,197.08595544063346,0.16465963873138828,1971.24719196191,125.48822039181907,64644.1015625
6782,joint,197.72837584028295,0.16559493295074615,1977.6710595234374,122.947851314223,16968.86328125
6783,joint,198.49078205308615,0.1647988811434925,1985.2953037525153,125.7064033689646,510215.375
6784,joint,198.89818641941437,0.16419916648606875,1989.3695145752476,134.9956674533997,762911.4375
6785,joint,198.69592484276654,0.16386567867316007,1987.3470251836984,123.10287653619511,398484.34375
6786,joint,197.88596809546192,0.1637525736038014,1979.2475216924774,126.70943171012372,66799.78125
6787,joint,197.5865380996663,0.16388562154933778,1976.2531757497418,129.31445918462393,94978.9140625
6788,joint,197.86664879212861,0.1641462026877783,1979.0541545641688,119.82786363305883,13485.3525390625
6789,joint,198.49820638805215,0.16587416034872177,1985.3691655274038,118.7462479664018,10167.06640625
6790,joint,197.52996195971483,0.16486974913543573,1975.687012158045,119.79250152926764,33149.39453125
6791,joint,198.7985429605787,0.16355103088887055,1988.3731687213108,113.90446159383507,114263.6171875
6792,joint,199.66870331833528,0.16275840143392545,1997.075051339445,114.45778037215386,47690.27734375
6793,joint,198.87106790965876,0.1628224417032709,1989.0986866775584,126.93191541500566,111170.0625
6794,joint,198.6860498541739,0.16299540335549847,1987.248442209381,126.74227985713874,110415.046875
6795,joint,199.00253438170083,0.16328258511257823,1990.4131772830378,114.22646760106026,20638.150390625
6796,joint,199.91516784320987,0.1649395597286992,1999.5389152392718,110.68216272324158,288990.125
6797,joint,202.1802612209326,0.16650758389747206,2022.1893391576443,113.39419929131988,401866.125
6798,joint,203.4477197528028,0.1680129864054539,2034.8635197091571,108.7298379593109,178699.640625
6799,joint,203.6370084432191,0.16932018175984087,2036.7560422270237,115.75446562152791,30007.89453125
6800,joint,202.99503242083784,0.16932335217853023,2030.3362624203353,121.71221598283842,58341.59375
6801,joint,202.45949831474536,0.1686192172307852,2024.9811579476332,116.72597872677159,27345.70703125
6802,joint,201.05984573605758,0.1666903083628273,2010.9851505445795,110.17090754021595,111758.2421875
6803,joint,198.9655787487904,0.16485040854881544,1990.0430609615846,111.23568060284938,145640.828125
6804,joint,199.08606337677415,0.16324669150969767,1991.2484679055508,115.05853312315175,35272.5625
6805,joint,198.63159128746398,0.1628049278090973,1986.703912467877,133.25570072162455,88285.15625
6806,joint,198.71757738623756,0.16256630109113468,1987.5638638136368,139.2302735800887,104507.6875
6807,joint,199.33001115525354,0.16245638620329175,1993.6882457350105,128.2320353991364,63413.4453125
6808,joint,200.1915989995792,0.1626480463865163,2002.3040555546036,113.33800002381649,80827.09375
6809,joint,199.7116803168802,0.16334234025894695,1997.5046285098613,112.22320048805815,153656.5625
6810,joint,198.58462196493957,0.1643100743190876,1986.2337192317332,112.32078405662183,86198.6015625
6811,joint,197.85944910912497,0.16541910410000224,1978.9816252850917,120.85326606009424,22453.0625
6812,joint,197.43205752946503,0.16524381940018235,1974.7077518491399,123.84209165563587,36977.60546875
6813,joint,197.8648977387642,0.16437033680474641,1979.0364442850457,116.68509401853106,8576.4072265625
6814,joint,197.52601791481288,0.1648040631535001,1975.6474451395272,119.46160655228712,16752.390625
6815,joint,197.8622197709909,0.16435471529746487,1979.0095429981757,116.0496749347929,53700.08203125
6816,joint,197.45005565167733,0.16423113243977946,1974.887887491843,120.42641339964408,18252.0625
6817,joint,196.5559776989963,0.16485218240162336,1965.9468727391245,132.15226759048932,123442.2890625
6818,joint,196.96890424378847,0.16518742502362962,1970.0759951524747,129.28886470150508,105392.3984375
6819,joint,198.2286341951492,0.1651010983667215,1982.6732811922889,117.93897683622833,158622.953125
6820,joint,198.47052482175732,0.16501917389897475,1985.0921984997353,116.42254006624397,201689.953125
6821,joint,197.79494514907407,0.1649821527690829,1978.3364218832814,118.29397199649654,8985.2265625
6822,joint,199.16901599229328,0.1627107049774962,1992.077936463261,121.43286363981701,61475.37890625
6823,joint,201.89326860474185,0.16104193606704162,2019.321070479368,115.02761545468215,12162.2216796875
6824,joint,200.77635968039874,0.16203881852780389,2008.1516153092807,113.7588417886114,49957.109375
6825,joint,198.12937307758324,0.16370217695833783,1981.6811697892,121.00050793409613,46727.7109375
6826,joint,198.01067858250823,0.16570668556969034,1980.4936067750014,119.21932084221696,10207.09375
6827,joint,197.57074082856917,0.1651365660656246,1976.0943715997264,118.65979149950687,41414.52734375
6828,joint,197.0696958914987,0.16446754148204926,1971.0841503893066,126.55700420541184,90951.6171875
6829,joint,197.86916753653247,0.1638778925478302,1979.0790430684654,122.53224260626033,43686.37890625
6830,joint,198.89915853278376,0.16379077252555782,1989.3789292807064,118.57387122648989,386318.1875
6831,joint,199.0350549221846,0.16391736122717515,1990.737834355262,120.1298212296999,505355.15625
6832,joint,198.34324608836533,0.16423241308959852,1983.8196580026936,114.09922215989076,176852.21875
6833,joint,197.05132133757607,0.16470732950011116,1970.9002844541162,125.47871812497178,103304.890625
6834,joint,197.0162935341678,0.16503495798440113,1970.549904475806,127.81979931822704,109428.890625
6835,joint,197.96726502955372,0.16510316469945407,1980.0595782620974,116.43540999052533,39045.1640625
6836,joint,199.2511500195187,0.16462996956166082,1992.8985949757152,108.04512759648075,195860.328125
6837,joint,199.61008147049546,0.16430610944152793,1996.4880253686347,108.881038634063,283109.625
6838,joint,199.16679603531222,0.16416987849288608,1992.055236635816,106.84046213457125,133152.234375
6839,joint,197.96226183509884,0.16425981083891678,1980.009878372874,115.5843924475404,32432.025390625
6840,joint,197.3941181744254,0.16460487603921284,1974.3283261577133,121.44192105762578,59951.30078125
6841,joint,197.8462197494645,0.16482136779593523,1978.849268902053,115.81482973431524,24025.521484375
6842,joint,198.79296819628473,0.16456606021452588,1988.3168168617246,109.02182646996197,106408.2578125
6843,joint,198.7642692993261,0.164434017291834,1988.0298479006167,110.14030045974587,138589.609375
6844,joint,197.89830354129074,0.16445530767725294,1979.3701649027344,114.4458627803389,33511.41015625
6845,joint,196.2632098105828,0.16481143587732391,1963.0190819216314,135.88812831374167,107052.9453125
6846,joint,195.7760785023651,0.16494710193981865,1958.1476996325014,145.2672588782606,136052.296875
6847,joint,196.28543675122785,0.16487758439875458,1963.24128760829,134.8331740439049,96690.8671875
6848,joint,197.69673509134955,0.16457865712769884,1977.3543548246134,116.36848280197701,30378.390625
6849,joint,198.13443258135663,0.16438421642415216,1981.7313849448926,113.61278346731115,81208.328125
6850,joint,197.6821019603858,0.1644030674414072,1977.2080686181855,116.43160050848721,20446.853515625
6851,joint,196.40737175751894,0.16494412055685206,1964.4605849965717,133.29858113689468,90150.2265625
6852,joint,196.25102195079347,0.16516927053729097,1962.897011932513,137.76747491810025,109073.703125
6853,joint,196.975873594284,0.16508442167167117,1970.1455609475086,125.97330910933647,64183.6875
6854,joint,198.42895754414613,0.1646350172198683,1984.6765510843713,111.40572890094882,88419.703125
6855,joint,198.92711866768988,0.16428690084221606,1989.6582716543794,110.21078588563408,162748.0
6856,joint,198.6475451928815,0.1641383078928254,1986.8625812549212,110.13515443999718,88237.1484375
6857,joint,197.48694357126212,0.16430989726083467,1975.2564918629735,119.67140292548139,36709.94140625
6858,joint,197.02922593405833,0.1647094391875873,1970.6791522907947,124.44492852807488,60565.76171875
6859,joint,197.59638668869408,0.16486393582859507,1976.350685149617,118.02286448642148,25602.783203125
6860,joint,198.55807118898397,0.1644402665709936,1985.9676505435582,110.15583515083584,97196.6796875
6861,joint,198.71083915044133,0.16416033895881776,1987.4954019862464,110.50552943287403,133428.09375
6862,joint,198.06334022753495,0.16414854553151642,1981.0204015781285,113.85793825387876,40840.3515625
6863,joint,196.42447812301552,0.16469939614798312,1964.6315812686871,132.4352233062605,92160.3359375
6864,joint,196.03029706016412,0.16507210949951362,1960.6896324350887,140.38011052004782,120403.828125
6865,joint,196.6453493287165,0.16516043312088216,1966.8401172093131,130.69790698131595,82700.0234375
6866,joint,198.02305535611126,0.16489260873366474,1980.617266714283,114.24918329658317,45696.9296875
6867,joint,198.35563343323415,0.16447840067622743,1983.9431847389312,111.63123926400465,97873.7734375
6868,joint,198.05869798178722,0.16421039003775872,1980.9739196758194,113.3818982203449,37589.28125
6869,joint,196.8252456839257,0.16448417307416136,1968.6392899558878,127.20062181026866,69771.6875
6870,joint,196.56870396570727,0.164739972162876,1966.0737785489434,130.69845552469073,84475.640625
6871,joint,197.29489188293897,0.16479263331422545,1973.3356410094038,120.68788331054112,40752.87890625
6872,joint,198.6580711120415,0.16449215626849756,1986.967538002025,109.30467357542692,92890.6484375
6873,joint,199.04736944567884,0.16429731110467416,1990.8605869031346,108.66586885757413,150742.375
6874,joint,198.61127849950282,0.16425269000815643,1986.4996920436633,109.20175763222811,82373.6796875
6875,joint,197.40422325533302,0.164403714024458,1974.4290769206482,119.21537265668114,33578.09765625
6876,joint,196.97069726576157,0.16475635753525492,1970.0936896271967,124.70396668142745,59281.70703125
6877,joint,197.4369692295763,0.1648200768171361,1974.756379481385,118.88793677277963,27973.314453125
6878,joint,198.44728795046092,0.1643702581262229,1984.859698418486,110.51877433896043,91366.2578125
6879,joint,198.6964076620092,0.16410114280550053,1987.3509624934197,110.65497599603385,133508.0625
6880,joint,198.11910161341285,0.16410527941035202,1981.5778834264563,113.26695516576386,52489.29296875
6881,joint,196.63089165015703,0.16455136138294021,1966.6956147399467,128.58851752430954,75410.359375
6882,joint,196.27931107551504,0.1649362233986115,1963.1796923497795,134.84117288361833,101869.8203125
6883,joint,196.9141936840672,0.16505154011338485,1969.5284794015627,126.15099362406883,62767.4609375
6884,joint,198.18405662594876,0.1647594867839081,1982.227197057629,112.71611624981553,66526.7734375
6885,joint,198.481779743687,0.16444306127352995,1985.204544689982,111.02094645755277,113884.2890625
6886,joint,198.1098866146357,0.16426850363437184,1981.4856812845562,112.54784430991339,49118.765625
6887,joint,196.89742310343192,0.16451767471264517,1969.3609682369056,125.34749135084535,60307.75390625
6888,joint,196.5852223698768,0.1647820757020726,1966.2388757246194,129.69541100216406,78594.9375
6889,joint,197.19678344947124,0.16485892096361787,1972.3544553331874,121.41656092642754,40777.28515625
6890,joint,198.42559547862837,0.16456068800317772,1984.6426510490699,110.37865784422415,71847.8359375
6891,joint,198.7069623791518,0.16434883170020123,1987.4563735397955,109.40187546630301,109751.3203125
6892,joint,198.19326319910436,0.16430345934215562,1982.3193804097994,111.47401600543563,47032.16015625
6893,joint,196.8659693705056,0.16457370372098634,1969.0463484171796,125.4293175468101,59970.6953125
6894,joint,196.47302602471856,0.16474238591561507,1965.1168519663806,131.54187708306196,83818.3515625
6895,joint,196.9391717085019,0.16473488126635333,1969.7783068430017,124.18902445657207,53414.6796875
6896,joint,198.134240258242,0.16448456258053157,1981.7290648165422,111.87125736358307,52254.78125
6897,joint,198.4109262013215,0.16432217445915248,1984.4959676271474,110.69299242905537,88670.8125
6898,joint,197.88517707278297,0.1643535468725937,1979.2384747775295,113.76257243025329,29799.11328125
6899,joint,196.54299089584794,0.16489886337108411,1965.8164283122799,129.89608432751888,79975.9921875
6900,joint,196.2548906415248,0.16516503900799395,1962.9353718386776,136.6782977043647,107218.7109375
6901,joint,196.74257702402375,0.16511789599613896,1967.8121752997183,128.45139273578323,75611.203125
6902,joint,197.8653125989537,0.16470761111782561,1979.0396807179854,113.96253776373891,36988.98828125
6903,joint,198.21442889726754,0.1642422300007961,1982.5309703082007,111.98298531101655,78066.8125
6904,joint,197.87586585630586,0.1641300281136826,1979.1453671825855,115.0180192624722,19223.50390625
6905,joint,196.52353860219316,0.16509888553917673,1965.6217790468122,131.48648416332696,94750.7109375
6906,joint,196.64170606232491,0.16567801771225488,1966.8033004461236,137.87025642814262,122290.1015625
6907,joint,197.41218655129293,0.16587281392004324,1974.5080208013933,129.02431588772734,87460.265625
6908,joint,198.62674368171383,0.16563542513369353,1986.6536215686679,114.1158401191979,41395.5234375
6909,joint,198.42129269057565,0.16498242215870068,1984.599300217545,111.92817674162873,96887.5234375
6910,joint,197.82812688685863,0.16433724281919118,1978.6678494007379,114.02949111031066,31282.966796875
6911,joint,196.8907660267548,0.16428513972547554,1969.2942285579948,127.99406165605859,85896.625
6912,joint,196.65419808464122,0.1643202904807486,1966.9285646762821,132.50592300940082,105978.390625
6913,joint,197.0480558365046,0.16439375252167912,1970.8671190664327,123.81337349686576,64460.9296875
6914,joint,198.13551276243092,0.1645751271400546,1981.74162695502,111.60219473443782,77076.359375
6915,joint,198.66508890984392,0.1648279993967532,1987.0372997946076,110.35890954845058,138996.28125
6916,joint,198.4508372702751,0.16508014376567648,1984.8947001822141,111.37235421415326,68248.2578125
6917,joint,197.28644612901542,0.1651384998751676,1973.2507643461493,121.43339756491775,49156.00390625
